date,temperature,humidity,luminosity
2019-12-11 14:35:25.791,AA14,"21.9,29.6",234
2019-12-11 14:35:23.513,AA14,"22.0,29.6",231
2019-12-11 14:35:21.239,AA14,"21.9,29.6",231
2019-12-11 14:35:18.963,AA14,"22.0,29.6",231
2019-12-11 14:35:16.685,AA14,"22.0,29.6",231
2019-12-11 14:35:14.413,AA14,"22.0,29.6",229
2019-12-11 14:35:12.134,AA14,"21.9,29.6",232
2019-12-11 14:35:09.858,AA14,"22.0,29.6",229
2019-12-11 14:35:07.584,AA14,"22.0,29.6",231
2019-12-11 14:35:05.306,AA14,"21.9,29.6",234
2019-12-11 14:35:03.034,AA14,"22.0,29.6",232
2019-12-11 14:35:00.756,AA14,"22.0,29.6",231
2019-12-11 14:34:58.479,AA14,"22.0,29.7",231
2019-12-11 14:34:56.206,AA14,"22.0,29.7",232
2019-12-11 14:34:53.928,AA14,"22.0,29.8",231
2019-12-11 14:34:51.652,AA14,"21.9,29.8",237
2019-12-11 14:34:49.378,AA14,"22.0,29.8",231
2019-12-11 14:34:47.100,AA14,"22.0,29.8",232
2019-12-11 14:34:44.824,AA14,"22.0,29.8",232
2019-12-11 14:34:42.550,AA14,"22.0,29.9",231
2019-12-11 14:34:40.273,AA14,"21.9,29.9",232
2019-12-11 14:34:37.995,AA14,"22.0,30.0",227
2019-12-11 14:34:35.723,AA14,"22.0,30.0",229
2019-12-11 14:34:33.445,AA14,"21.9,30.1",231
2019-12-11 14:34:31.172,AA14,"21.9,30.1",229
2019-12-11 14:34:28.894,AA14,"22.0,30.2",231
2019-12-11 14:34:26.617,AA14,"22.0,30.3",234
2019-12-11 14:34:24.344,AA14,"22.0,30.4",235
2019-12-11 14:34:22.066,AA14,"22.0,30.4",234
2019-12-11 14:34:19.789,AA14,"21.9,30.3",235
2019-12-11 14:34:17.516,AA14,"22.0,29.9",235
2019-12-11 14:34:15.238,AA14,"21.9,29.4",237
2019-12-11 14:34:12.962,AA14,"22.0,29.4",234
2019-12-11 14:34:10.689,AA14,"22.0,29.5",234
2019-12-11 14:34:08.411,AA14,"22.0,29.5",234
2019-12-11 14:34:06.135,AA14,"21.9,29.6",234
2019-12-11 14:34:03.860,AA14,"22.0,29.7",232
2019-12-11 14:34:01.584,AA14,"22.0,29.8",192
2019-12-11 14:33:59.306,AA14,"21.9,29.8",232
2019-12-11 14:33:57.032,AA14,"22.0,29.9",232
2019-12-11 14:33:54.756,AA14,"22.0,29.9",229
2019-12-11 14:33:52.478,AA14,"22.0,30.0",229
2019-12-11 14:33:50.205,AA14,"21.9,30.0",232
2019-12-11 14:33:47.927,AA14,"21.9,30.0",231
2019-12-11 14:33:45.654,AA14,"22.0,30.0",234
2019-12-11 14:33:43.376,AA14,"21.9,30.0",232
2019-12-11 14:33:41.098,AA14,"21.9,30.0",229
2019-12-11 14:33:38.826,AA14,"21.9,29.9",231
2019-12-11 14:33:36.548,AA14,"21.9,29.9",229
2019-12-11 14:33:34.270,AA14,"21.9,29.9",231
2019-12-11 14:33:31.998,AA14,"21.9,29.9",231
2019-12-11 14:33:29.720,AA14,"22.0,29.9",231
2019-12-11 14:33:27.443,AA14,"21.9,29.9",229
2019-12-11 14:33:25.170,AA14,"21.9,30.0",231
2019-12-11 14:33:22.892,AA14,"21.9,30.1",232
2019-12-11 14:33:20.615,AA14,"21.9,30.1",231
2019-12-11 14:33:18.342,AA14,"21.9,30.3",231
2019-12-11 14:33:16.065,AA14,"21.9,30.4",231
2019-12-11 14:33:13.788,AA14,"21.9,30.6",232
2019-12-11 14:33:11.514,AA14,"21.9,30.8",232
2019-12-11 14:33:09.237,AA14,"21.9,31.0",234
2019-12-11 14:33:06.959,AA14,"21.9,31.4",234
2019-12-11 14:33:04.686,AA14,"21.9,31.8",235
2019-12-11 14:33:02.409,AA14,"21.9,32.3",234
2019-12-11 14:33:00.131,AA14,"21.9,32.7",235
2019-12-11 14:32:57.859,AA14,"21.9,33.0",234
2019-12-11 14:32:55.581,AA14,"21.9,33.2",234
2019-12-11 14:32:53.303,AA14,"21.9,33.1",234
2019-12-11 14:32:51.031,AA14,"21.9,30.9",235
2019-12-11 14:32:48.753,AA14,"21.9,30.3",195
2019-12-11 14:32:46.476,AA14,"21.9,29.8",190
2019-12-11 14:32:44.204,AA14,"21.9,29.7",231
2019-12-11 14:32:41.926,AA14,"21.9,29.6",229
2019-12-11 14:32:39.649,AA14,"21.9,29.7",234
2019-12-11 14:32:37.376,AA14,"21.9,29.7",234
2019-12-11 14:32:35.099,AA14,"21.9,29.6",231
2019-12-11 14:32:32.821,AA14,"21.9,29.7",234
2019-12-11 14:32:30.548,AA14,"21.9,29.7",232
2019-12-11 14:32:28.271,AA14,"21.9,29.7",234
2019-12-11 14:32:25.993,AA14,"21.9,29.8",232
2019-12-11 14:32:23.721,AA14,"21.9,29.9",234
2019-12-11 14:32:21.443,AA14,"21.9,30.0",234
2019-12-11 14:32:19.166,AA14,"21.9,30.1",232
2019-12-11 14:32:16.893,AA14,"21.9,30.1",231
2019-12-11 14:32:14.616,AA14,"21.9,30.1",232
2019-12-11 14:32:12.339,AA14,"21.8,30.0",235
2019-12-11 14:32:10.065,AA14,"21.9,29.9",234
2019-12-11 14:32:07.787,AA14,"21.9,29.8",229
2019-12-11 14:32:05.509,AA14,"21.9,29.7",229
2019-12-11 14:32:03.237,AA14,"21.9,29.6",231
2019-12-11 14:32:00.959,AA14,"21.9,29.6",231
2019-12-11 14:31:58.687,AA14,"21.9,29.6",231
2019-12-11 14:31:56.409,AA14,"21.9,29.5",232
2019-12-11 14:31:54.131,AA14,"21.9,29.6",229
2019-12-11 14:31:51.859,AA14,"21.9,29.6",234
2019-12-11 14:31:49.581,AA14,"21.9,29.7",232
2019-12-11 14:31:47.303,AA14,"21.9,29.8",232
2019-12-11 14:31:45.031,AA14,"21.9,29.9",201
2019-12-11 14:31:42.753,AA14,"21.9,29.9",231
2019-12-11 14:31:40.476,AA14,"21.9,30.0",234
2019-12-11 14:31:38.203,AA14,"21.9,30.2",232
2019-12-11 14:31:35.925,AA14,"21.9,30.3",234
2019-12-11 14:31:33.648,AA14,"21.9,30.4",232
2019-12-11 14:31:31.375,AA14,"21.9,30.4",232
2019-12-11 14:31:29.098,AA14,"21.9,30.3",231
2019-12-11 14:31:26.821,AA14,"21.8,30.0",229
2019-12-11 14:31:24.548,AA14,"21.9,30.0",232
2019-12-11 14:31:22.270,AA14,"21.9,29.8",234
2019-12-11 14:31:19.993,AA14,"21.9,29.7",232
2019-12-11 14:31:17.719,AA14,"21.9,29.6",231
2019-12-11 14:31:15.443,AA14,"21.9,29.5",232
2019-12-11 14:31:13.166,AA14,"21.9,29.5",232
2019-12-11 14:31:10.892,AA14,"21.9,29.5",234
2019-12-11 14:31:08.614,AA14,"21.9,29.4",231
2019-12-11 14:31:06.337,AA14,"21.9,29.4",234
2019-12-11 14:31:04.063,AA14,"21.9,29.4",234
2019-12-11 14:31:01.786,AA14,"21.8,29.3",234
2019-12-11 14:30:59.513,AA14,"21.9,29.4",232
2019-12-11 14:30:57.237,AA14,"21.8,29.3",232
2019-12-11 14:30:54.958,AA14,"21.9,29.3",229
2019-12-11 14:30:52.685,AA14,"21.9,29.3",231
2019-12-11 14:30:50.408,AA14,"21.9,29.3",232
2019-12-11 14:30:48.130,AA14,"21.8,29.2",232
2019-12-11 14:30:45.858,AA14,"21.9,29.3",232
2019-12-11 14:30:43.580,AA14,"21.9,29.3",232
2019-12-11 14:30:41.303,AA14,"21.9,29.4",234
2019-12-11 14:30:39.030,AA14,"21.8,29.3",232
2019-12-11 14:30:36.752,AA14,"21.8,29.3",232
2019-12-11 14:30:34.476,AA14,"21.8,29.2",234
2019-12-11 14:30:32.202,AA14,"21.8,29.2",232
2019-12-11 14:30:29.925,AA14,"21.8,29.2",232
2019-12-11 14:30:27.648,AA14,"21.8,29.2",234
2019-12-11 14:30:25.374,AA14,"21.8,29.2",234
2019-12-11 14:30:23.096,AA14,"21.8,29.1",232
2019-12-11 14:30:20.819,AA14,"21.9,29.2",232
2019-12-11 14:30:18.546,AA14,"21.8,29.1",234
2019-12-11 14:30:16.269,AA14,"21.9,29.2",232
2019-12-11 14:30:13.991,AA14,"21.8,29.1",234
2019-12-11 14:30:11.718,AA14,"21.8,29.1",234
2019-12-11 14:30:09.441,AA14,"21.9,29.2",229
2019-12-11 14:30:07.164,AA14,"21.8,29.2",226
2019-12-11 14:30:04.890,AA14,"21.9,29.3",226
2019-12-11 14:30:02.613,AA14,"21.9,29.3",229
2019-12-11 14:30:00.336,AA14,"21.9,29.3",226
2019-12-11 14:29:58.063,AA14,"21.9,29.3",231
2019-12-11 14:29:55.785,AA14,"21.8,29.2",232
2019-12-11 14:29:53.508,AA14,"21.9,29.4",232
2019-12-11 14:29:51.235,AA14,"21.8,29.3",232
2019-12-11 14:29:48.957,AA14,"21.8,29.3",232
2019-12-11 14:29:46.680,AA14,"21.8,29.3",234
2019-12-11 14:29:44.408,AA14,"21.8,29.3",237
2019-12-11 14:29:42.128,AA14,"21.9,29.4",227
2019-12-11 14:29:39.856,AA14,"21.8,29.4",223
2019-12-11 14:29:37.578,AA14,"21.8,29.4",226
2019-12-11 14:29:35.301,AA14,"21.8,29.4",227
2019-12-11 14:29:33.029,AA14,"21.8,29.4",229
2019-12-11 14:29:30.750,AA14,"21.8,29.4",227
2019-12-11 14:29:28.474,AA14,"21.8,29.4",229
2019-12-11 14:29:26.200,AA14,"21.8,29.4",227
2019-12-11 14:29:23.922,AA14,"21.8,29.4",227
2019-12-11 14:29:21.649,AA14,"21.8,29.4",227
2019-12-11 14:29:19.371,AA14,"21.8,29.4",227
2019-12-11 14:29:17.095,AA14,"21.8,29.4",227
2019-12-11 14:29:14.821,AA14,"21.8,29.4",227
2019-12-11 14:29:12.544,AA14,"21.8,29.3",231
2019-12-11 14:29:10.267,AA14,"21.8,29.3",229
2019-12-11 14:29:07.993,AA14,"21.8,29.4",229
2019-12-11 14:29:05.717,AA14,"21.8,29.3",227
2019-12-11 14:29:03.443,AA14,"21.8,29.3",227
2019-12-11 14:29:01.166,AA14,"21.8,29.3",238
2019-12-11 14:28:58.889,AA14,"21.8,29.3",237
2019-12-11 14:28:56.615,AA14,"21.8,29.3",235
2019-12-11 14:28:54.338,AA14,"21.8,29.2",237
2019-12-11 14:28:52.060,AA14,"21.8,29.2",237
2019-12-11 14:28:49.787,AA14,"21.8,29.2",237
2019-12-11 14:28:47.510,AA14,"21.8,29.2",234
